EventName,DocId
UpdateSecurity_Event,{6DFD095F-9AD3-4765-891A-8D25F53412D5}
UpdateSecurity_Event,{484BC991-3C2D-4600-AEBE-EEF6831E718F}
UpdateSecurity_Event,{301E6862-5C1A-434F-AEFF-B7B05141AB44}
UpdateSecurity_Event,{53BE7895-55A7-4761-B236-71C4D4563A13}
UpdateSecurity_Event,{CFE6E958-047A-4D15-B2BF-1A1DFAFE89C1}
UpdateSecurity_Event,{90D8BC62-0000-C988-BC81-3DB94D960D94}
UpdateSecurity_Event,{7072A6F7-D347-4844-ACF1-9072766243D6}
UpdateSecurity_Event,{C035483E-3472-4532-9E0C-D6155DE4BE40}
UpdateSecurity_Event,{42055CDE-C867-46E8-B226-BC102D798669}
UpdateSecurity_Event,{81F127D4-2F02-47C2-92FA-A0E284491947}
UpdateSecurity_Event,{A0D8BC62-0000-C610-9EAA-62D45D315AA5}
UpdateSecurity_Event,{90D8BC62-0000-CE96-9D1B-DB2E4A6FD961}
UpdateSecurity_Event,{A0D8BC62-0000-C151-B1E3-C76F9FE28DEC}
UpdateSecurity_Event,{706A8163-0000-C619-B0A5-5FC97BE758E3}
UpdateSecurity_Event,{501A4E63-0000-CA1B-8ABC-B4D4D197FCB3}
UpdateSecurity_Event,{70F67263-0000-C610-B044-78F90D78566A}
UpdateSecurity_Event,{90308764-0000-C910-B37C-5A107660CD3B}
UpdateSecurity_Event,{B0308764-0000-C485-A7BD-39B5B7351FEE}
UpdateSecurity_Event,{6060D963-0000-C714-B20D-7BF825F5316B}
UpdateSecurity_Event,{40308764-0000-C78D-AF96-4EBA8714E2B8}
UpdateSecurity_Event,{703E6464-0000-CB17-8FB9-8134696B59A8}
UpdateSecurity_Event,{90755366-0000-CA44-B013-C4612C94D7DB}
